case_id,component_index,label,overlap_voxels,overlap_fraction,component_dice,component_voxels,bbox_d,bbox_h,bbox_w,bbox_volume,fill_ratio,centroid_d_norm,centroid_h_norm,centroid_w_norm,center_d_norm,center_h_norm,center_w_norm,mean_prob,max_prob,p75_prob,p90_prob,std_prob,sum_prob,mean_intensity,std_intensity,min_intensity,max_intensity,local_contrast,local_abs_contrast,edge_distance_mean,edge_distance_min,edge_distance_max
0224,3,1,12,0.32432432432432434,0.029556650246305417,37,4,4,5,80,0.4625,0.5286698463169052,0.6497085320614733,0.7408585055643878,0.5294117647058824,0.6509803921568628,0.7411764705882353,0.7099971175193787,0.9998300075531006,0.9809647798538208,0.9984255433082581,0.28717002272605896,26.269893646240234,0.6315476298332214,0.3664108216762543,-0.2357180118560791,1.2043797969818115,-0.1702108383178711,0.1702108383178711,285.6311340332031,284.0598449707031,287.6769104003906
0224,4,0,0,0.0,0.0,7,2,2,3,12,0.5833333333333334,0.5355742296918768,0.7619047619047619,0.6369747899159663,0.5372549019607843,0.7607843137254902,0.6352941176470588,0.1711670458316803,0.29240572452545166,0.2047072798013687,0.2616274058818817,0.06417961418628693,1.1981693506240845,0.4205892086029053,0.21232043206691742,0.08801490813493729,0.7296438813209534,-0.5516781806945801,0.5516781806945801,288.19525146484375,287.4039001464844,289.2023620605469
0224,5,1,185,0.6292517006802721,0.3461178671655753,294,9,11,13,1287,0.22843822843822845,0.555702280912365,0.7474323062558357,0.6041616646658663,0.5529411764705883,0.7411764705882353,0.611764705882353,0.8053684830665588,1.0,0.9999792575836182,0.9999993443489075,0.2876877188682556,236.77833557128906,1.2411106824874878,0.30359208583831787,-0.20042994618415833,1.8708693981170654,-0.2347489595413208,0.2347489595413208,283.6187438964844,279.1021423339844,287.81591796875
0224,6,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5372549019607843,0.7568627450980392,0.6274509803921569,0.5372549019607843,0.7568627450980392,0.6274509803921569,0.14751207828521729,0.14751207828521729,0.14751207828521729,0.14751207828521729,0.0,0.14751207828521729,0.817862331867218,0.0,0.817862331867218,0.817862331867218,-0.3356955647468567,0.3356955647468567,286.1695251464844,286.1695251464844,286.1695251464844
0224,7,1,95,0.6291390728476821,0.20518358531317496,151,6,7,13,546,0.2765567765567766,0.5607583430723283,0.6318140501233606,0.6784054018958576,0.5607843137254902,0.6313725490196078,0.6745098039215687,0.8309910297393799,1.0,0.9999570846557617,0.9999996423721313,0.2672686278820038,125.47964477539062,1.2336496114730835,0.18242186307907104,0.702189028263092,1.4866262674331665,-0.31325602531433105,0.31325602531433105,276.815185546875,273.58544921875,280.4710388183594
0224,8,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5490196078431373,0.6588235294117647,0.6941176470588235,0.5490196078431373,0.6588235294117647,0.6941176470588235,0.10169211030006409,0.10169211030006409,0.10169211030006409,0.10169211030006409,0.0,0.10169211030006409,1.289853572845459,0.0,1.289853572845459,1.289853572845459,-0.20515000820159912,0.20515000820159912,281.84039306640625,281.84039306640625,281.84039306640625
0224,9,0,0,0.0,0.0,6,2,3,2,12,0.5,0.5516339869281045,0.6594771241830065,0.7013071895424837,0.5490196078431373,0.6588235294117647,0.7019607843137254,0.2163061648607254,0.38758954405784607,0.29052138328552246,0.3497735261917114,0.1038833037018776,1.2978370189666748,0.7181869149208069,0.28346332907676697,0.43244051933288574,1.2702040672302246,-0.4177096486091614,0.4177096486091614,283.4280700683594,282.969970703125,284.193603515625
0224,10,1,10,0.5882352941176471,0.025252525252525252,17,5,6,4,120,0.14166666666666666,0.5617070357554788,0.760322952710496,0.5667820069204152,0.5607843137254902,0.7647058823529411,0.5686274509803921,0.36405453085899353,0.7007466554641724,0.5776457190513611,0.6556820869445801,0.19874967634677887,6.188927173614502,1.3782330751419067,0.08209249377250671,1.2101118564605713,1.5164415836334229,-0.16044843196868896,0.16044843196868896,281.578857421875,279.724853515625,283.1625061035156
0224,11,1,90,0.656934306569343,0.19736842105263158,137,6,10,10,600,0.22833333333333333,0.5698583082868184,0.6718477171890653,0.6273364820380707,0.5686274509803921,0.6627450980392157,0.6196078431372549,0.8263048529624939,1.0,0.9999878406524658,0.9999990463256836,0.26215043663978577,113.20376586914062,1.2453689575195312,0.22074446082115173,0.3749987483024597,1.6102761030197144,-0.25168538093566895,0.25168538093566895,276.3258972167969,271.72412109375,281.47113037109375
0224,12,1,60,0.6521739130434783,0.1384083044982699,92,5,9,7,315,0.2920634920634921,0.5712702472293265,0.7250639386189258,0.5609121909633419,0.5686274509803921,0.7176470588235294,0.5647058823529412,0.7698248028755188,0.9999987483024597,0.9990780353546143,0.9999324679374695,0.28892895579338074,70.82388305664062,1.330101728439331,0.12312839925289154,0.7891885638237,1.5461668968200684,-0.1984919309616089,0.1984919309616089,275.974853515625,272.9945068359375,278.5731506347656
0224,13,1,32,0.5714285714285714,0.07701564380264742,56,3,7,6,126,0.4444444444444444,0.5684873949579832,0.7008403361344538,0.6176470588235294,0.5686274509803921,0.7019607843137254,0.6196078431372549,0.7932211756706238,0.9999995231628418,0.9998190402984619,0.9999874234199524,0.3034258186817169,44.420387268066406,1.3471413850784302,0.10420815646648407,1.1041532754898071,1.5391690731048584,-0.16670775413513184,0.16670775413513184,279.38067626953125,277.3463439941406,281.8332824707031
0225,1,0,0,0.0,0.0,1,1,1,1,1,1.0,0.36470588235294116,0.49411764705882355,0.5333333333333333,0.36470588235294116,0.49411764705882355,0.5333333333333333,0.10353370010852814,0.10353370010852814,0.10353370010852814,0.10353370010852814,0.0,0.10353370010852814,0.6803954243659973,0.0,0.6803954243659973,0.6803954243659973,-0.38051825761795044,0.38051825761795044,207.86534118652344,207.86534118652344,207.86534118652344
0225,2,0,0,0.0,0.0,34,10,4,2,80,0.425,0.5089965397923875,0.5950403690888121,0.6612456747404845,0.5098039215686274,0.596078431372549,0.6588235294117647,0.28568708896636963,0.5903036594390869,0.37911027669906616,0.4942241609096527,0.14258870482444763,9.713360786437988,1.5633974075317383,0.09439010173082352,1.399993658065796,1.8739542961120605,-0.2623445987701416,0.2623445987701416,261.8539733886719,259.8865051269531,264.3671569824219
0225,3,0,0,0.0,0.0,1,1,1,1,1,1.0,0.6392156862745098,0.7333333333333333,0.6431372549019608,0.6392156862745098,0.7333333333333333,0.6431372549019608,0.130251944065094,0.130251944065094,0.130251944065094,0.130251944065094,0.0,0.130251944065094,0.6576507091522217,0.0,0.6576507091522217,0.6576507091522217,-0.12593048810958862,0.12593048810958862,297.9278564453125,297.9278564453125,297.9278564453125
0227,1,0,0,0.0,0.0,21,3,4,4,48,0.4375,0.2911297852474323,0.46984126984126984,0.6326797385620916,0.2901960784313726,0.4666666666666667,0.6313725490196078,0.18325625360012054,0.24869674444198608,0.23479433357715607,0.2434416115283966,0.04920729622244835,3.848381280899048,0.4827614724636078,0.23342646658420563,0.13404326140880585,0.8581733703613281,-0.33632615208625793,0.33632615208625793,214.58056640625,213.03990173339844,216.20591735839844
0227,2,0,0,0.0,0.0,228,12,15,8,1440,0.15833333333333333,0.4131750945992432,0.5904024767801858,0.6890436876504988,0.41568627450980394,0.592156862745098,0.6862745098039216,0.2806483507156372,0.7795485854148865,0.36605754494667053,0.503086268901825,0.15742793679237366,63.98782730102539,0.6255088448524475,0.19900067150592804,0.13463783264160156,1.0888726711273193,-0.30457252264022827,0.30457252264022827,254.69171142578125,248.41900634765625,259.0386047363281
0229,1,1,98,0.632258064516129,0.050724637681159424,155,8,8,7,448,0.34598214285714285,0.3311321948134092,0.5963061353573688,0.42006325110689435,0.32941176470588235,0.592156862745098,0.4235294117647059,0.7356139421463013,0.9999998807907104,0.9998873472213745,0.999997615814209,0.3318885266780853,114.02015686035156,0.13789159059524536,0.5674978494644165,-1.0727729797363281,1.1758884191513062,-0.23999038338661194,0.23999038338661194,204.6962432861328,200.81333923339844,208.63604736328125
0229,2,1,103,0.7803030303030303,0.05363186670137985,132,9,5,8,360,0.36666666666666664,0.3433155080213904,0.6163992869875223,0.4400772430184195,0.3333333333333333,0.611764705882353,0.4470588235294118,0.6788021922111511,0.9999769926071167,0.9790449142456055,0.9995295405387878,0.3035973310470581,89.60189056396484,-0.18810570240020752,0.462222695350647,-1.1389100551605225,0.86724853515625,-0.438137948513031,0.438137948513031,212.4796142578125,209.55906677246094,214.93719482421875
0229,3,1,103,0.7803030303030303,0.05363186670137985,132,7,6,6,252,0.5238095238095238,0.49414735591206177,0.8056446821152703,0.5639631610219845,0.49411764705882355,0.8,0.5647058823529412,0.6903479695320129,0.9999628663063049,0.9787459373474121,0.999548077583313,0.2949990928173065,91.12593078613281,-0.6627563238143921,0.4219673275947571,-1.2491384744644165,0.3822433054447174,-0.4655415415763855,0.4655415415763855,281.1087951660156,277.9370422363281,283.8115539550781
0229,4,1,901,0.6629874908020603,0.35556432517758485,1359,22,22,8,3872,0.3509814049586777,0.5335382129304996,0.7087189253920847,0.41475998788036184,0.5333333333333333,0.7098039215686275,0.4196078431372549,0.7890382409095764,0.9999992251396179,0.9998794794082642,0.9999850988388062,0.29521292448043823,1072.302978515625,-0.6690884232521057,0.4257514774799347,-1.4034583568572998,0.86724853515625,-0.4753814935684204,0.4753814935684204,250.33255004882812,241.1099395751953,258.85516357421875
0229,5,1,1636,0.7835249042145593,0.5644298775228567,2088,20,19,21,7980,0.26165413533834586,0.5609420779806176,0.7977387123431748,0.5600180302005859,0.5372549019607843,0.796078431372549,0.5803921568627451,0.8393515944480896,1.0,0.9999938011169434,0.9999991059303284,0.27482229471206665,1752.566162109375,-0.607353150844574,0.4811078906059265,-1.4034583568572998,1.3081625699996948,-0.4736463725566864,0.4736463725566864,287.3389587402344,280.30517578125,292.8839416503906
0229,6,1,400,0.7766990291262136,0.1893939393939394,515,12,14,9,1512,0.3406084656084656,0.6240015229392728,0.6550085665334094,0.4445535884256615,0.611764705882353,0.6431372549019608,0.45098039215686275,0.8313186168670654,1.0,0.999992847442627,0.9999995827674866,0.2848888635635376,428.12908935546875,-0.25070375204086304,0.5509976744651794,-1.1609556674957275,1.3081625699996948,-0.4455161392688751,0.4455161392688751,257.67791748046875,250.80072021484375,264.4295654296875
0234,1,1,1336,0.698379508625196,0.012361728606390903,1913,15,27,16,6480,0.29521604938271606,0.29921201912838086,0.5225463930998432,0.5686979058291337,0.28888888888888886,0.521875,0.5566343042071198,0.5816850066184998,0.9993582963943481,0.861040472984314,0.9594994187355042,0.29087722301483154,1112.763427734375,-0.0943974107503891,0.33954212069511414,-0.6544324159622192,1.0699200630187988,-0.4965471178293228,0.4965471178293228,256.065673828125,247.6610565185547,267.36865234375
0234,2,1,201757,0.8351906279753281,0.8852718688570627,241570,118,90,110,1168200,0.20678822119500084,0.5229896249687614,0.5923118169681666,0.6359454394412603,0.6518518518518519,0.5625,0.47572815533980584,0.8835545778274536,0.9999145269393921,0.9975863695144653,0.9988020062446594,0.23463867604732513,213440.28125,0.12361516058444977,0.4266379475593567,-0.8354928493499756,3.1215076446533203,-0.47931765019893646,0.47931765019893646,310.02374267578125,264.6752624511719,343.9098815917969
0234,3,0,0,0.0,0.0,2811,18,21,23,8694,0.3233264320220842,0.320417144287653,0.2835278815368196,0.498242572234138,0.3296296296296296,0.271875,0.5016181229773463,0.7552027702331543,0.999828577041626,0.9978656768798828,0.999273419380188,0.29924628138542175,2122.875,0.34446197748184204,0.47792601585388184,-0.6752054691314697,1.4053692817687988,-0.49035805463790894,0.49035805463790894,199.06924438476562,191.01309204101562,211.7923583984375
0234,4,0,0,0.0,0.0,6,2,2,2,8,0.75,0.30123456790123454,0.4671875,0.7001078748651565,0.3,0.465625,0.6990291262135923,0.11521384119987488,0.1298682540655136,0.11875297874212265,0.1250361055135727,0.007894259877502918,0.6912830471992493,-0.2280198335647583,0.08997197449207306,-0.31790560483932495,-0.08724850416183472,-0.1724882870912552,0.1724882870912552,275.5533752441406,274.91998291015625,276.2480773925781
0234,5,1,58,0.6823529411764706,0.0005412391577198901,85,5,6,8,240,0.3541666666666667,0.33307189542483656,0.576764705882353,0.5564439367980202,0.3333333333333333,0.578125,0.5566343042071198,0.4651947617530823,0.9552809000015259,0.737527072429657,0.9068111181259155,0.2858281433582306,39.54155349731445,0.17293307185173035,0.20255593955516815,-0.24189428985118866,0.6377995610237122,-0.3302132189273834,0.3302132189273834,268.14337158203125,265.8382873535156,270.4681091308594
0234,6,0,0,0.0,0.0,1,1,1,1,1,1.0,0.3296296296296296,0.5,0.6731391585760518,0.3296296296296296,0.5,0.6731391585760518,0.1041913628578186,0.1041913628578186,0.1041913628578186,0.1041913628578186,0.0,0.1041913628578186,0.7408812642097473,0.0,0.7408812642097473,0.7408812642097473,-0.10529124736785889,0.10529124736785889,277.4238586425781,277.4238586425781,277.4238586425781
0234,7,0,0,0.0,0.0,14,3,3,3,27,0.5185185185185185,0.3515873015873016,0.6368303571428571,0.6537216828478964,0.35185185185185186,0.6375,0.6537216828478964,0.2196216732263565,0.48437339067459106,0.24496245384216309,0.4020773768424988,0.11433733999729156,3.0747034549713135,0.45830485224723816,0.10493848472833633,0.3067184090614319,0.680724561214447,-0.21114012598991394,0.21114012598991394,302.5488586425781,301.37353515625,303.70050048828125
0234,8,0,0,0.0,0.0,2,2,1,1,2,1.0,0.42407407407407405,0.59375,0.540453074433657,0.42592592592592593,0.59375,0.540453074433657,0.13131344318389893,0.1537764072418213,0.1425449252128601,0.14928381145000458,0.022462967783212662,0.26262688636779785,0.8089410066604614,0.10560348629951477,0.703337550163269,0.9145445227622986,-0.26299381256103516,0.26299381256103516,278.0817565917969,277.87408447265625,278.2894287109375
0234,9,1,106,0.7737226277372263,0.0009889212827988339,137,8,7,6,336,0.40773809523809523,0.4475263584752636,0.48615419708029195,0.5741856235088465,0.45555555555555555,0.484375,0.56957928802589,0.6230301856994629,0.9623866677284241,0.8531430959701538,0.90796959400177,0.2506137788295746,85.35513305664062,1.043378472328186,0.39585691690444946,0.17647142708301544,1.8573858737945557,-0.9976471662521362,0.9976471662521362,265.5748291015625,262.4861755371094,268.1212463378906
0234,10,0,0,0.0,0.0,4,2,2,2,8,0.5,0.4527777777777778,0.50703125,0.5703883495145631,0.45185185185185184,0.50625,0.56957928802589,0.22367505729198456,0.3476712703704834,0.2541666626930237,0.31026941537857056,0.07762718200683594,0.8947002291679382,1.4084093570709229,0.17081843316555023,1.1569976806640625,1.583563208580017,-0.6363794803619385,0.6363794803619385,269.4071044921875,268.9776916503906,269.6330871582031
0234,11,0,0,0.0,0.0,7,2,3,3,18,0.3888888888888889,0.46772486772486777,0.6410714285714285,0.7022653721682848,0.4666666666666667,0.640625,0.7022653721682848,0.2718152105808258,0.4192222058773041,0.34208816289901733,0.3887159824371338,0.1013898178935051,1.9027063846588135,0.3820125460624695,0.18359316885471344,0.17861050367355347,0.7429625988006592,-0.28788071870803833,0.28788071870803833,324.61480712890625,323.74371337890625,325.4366149902344
0234,12,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4740740740740741,0.609375,0.540453074433657,0.4740740740740741,0.609375,0.540453074433657,0.13173693418502808,0.13173693418502808,0.13173693418502808,0.13173693418502808,0.0,0.13173693418502808,0.8038763999938965,0.0,0.8038763999938965,0.8038763999938965,-0.37574470043182373,0.37574470043182373,287.3238525390625,287.3238525390625,287.3238525390625
0234,13,0,0,0.0,0.0,2,2,1,1,2,1.0,0.49074074074074076,0.4,0.6051779935275081,0.4888888888888889,0.4,0.6051779935275081,0.173421710729599,0.1867518573999405,0.18008679151535034,0.18408583104610443,0.013330146670341492,0.346843421459198,1.5686323642730713,0.050022661685943604,1.518609642982483,1.6186549663543701,-0.06932663917541504,0.06932663917541504,263.0122375488281,262.7584533691406,263.2660217285156
0234,14,0,0,0.0,0.0,16,3,3,3,27,0.5925925925925926,0.5078703703703704,0.630859375,0.6828478964401294,0.5074074074074074,0.63125,0.6828478964401294,0.17732298374176025,0.3011477589607239,0.21435397863388062,0.2338656634092331,0.05321594327688217,2.837167739868164,0.3261401653289795,0.08237209171056747,0.2209281027317047,0.5061919689178467,-0.24307793378829956,0.24307793378829956,323.0392150878906,321.98291015625,324.14349365234375
0234,15,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5222222222222223,0.64375,0.7022653721682848,0.5222222222222223,0.64375,0.7022653721682848,0.1496010422706604,0.1496010422706604,0.1496010422706604,0.1496010422706604,0.0,0.1496010422706604,0.23539486527442932,0.0,0.23539486527442932,0.23539486527442932,-0.20156916975975037,0.20156916975975037,331.19329833984375,331.19329833984375,331.19329833984375
0234,16,1,1,1.0,9.33536844365405e-06,1,1,1,1,1,1.0,0.5259259259259259,0.64375,0.6990291262135923,0.5259259259259259,0.64375,0.6990291262135923,0.13820995390415192,0.13820995390415192,0.13820995390415192,0.13820995390415192,0.0,0.13820995390415192,0.08150450140237808,0.0,0.08150450140237808,0.08150450140237808,-0.2277122363448143,0.2277122363448143,330.96978759765625,330.96978759765625,330.96978759765625
0234,17,0,0,0.0,0.0,17,5,5,5,125,0.136,0.6579520697167757,0.46819852941176465,0.44983818770226536,0.6592592592592592,0.46875,0.44983818770226536,0.11808688193559647,0.16079792380332947,0.13520506024360657,0.15416249632835388,0.021763181313872337,2.007477045059204,0.17738425731658936,0.10011333972215652,0.0406821146607399,0.46492287516593933,-0.3096029758453369,0.3096029758453369,271.4521179199219,270.4625549316406,272.9139099121094
